id,persona_id,ciudad_id,fondo_pensiones
1,52,74,Colpensionex
2,60,1,Colpensionex
3,28,12,Colpensionex
4,54,26,Porvenir
5,77,73,Colpensionex
6,28,55,Colpensionex
7,1,12,Porvenir
8,4,56,Colfondos
9,95,32,Protección
10,23,71,Porvenir
11,10,38,Porvenir
12,61,93,Colfondos
13,76,78,Colfondos
14,91,79,Colpensionex
15,70,93,Colfondos
16,87,41,Protección
17,3,90,Colfondos
18,8,2,Colpensionex
19,38,94,Porvenir
20,31,9,Colfondos
21,7,36,Colfondos
22,76,80,Colpensionex
23,42,73,Protección
24,70,21,Colpensionex
25,17,43,Colfondos
26,89,100,Porvenir
27,2,14,Porvenir
28,37,46,Protección
29,41,64,Porvenir
30,93,65,Porvenir
31,63,32,Colpensionex
32,35,91,Protección
33,99,31,Colpensionex
34,7,63,Porvenir
35,71,18,Protección
36,49,76,Colpensionex
37,53,90,Porvenir
38,55,31,Protección
39,25,78,Colfondos
40,16,64,Colfondos
41,22,24,Colpensionex
42,95,38,Protección
43,43,22,Protección
44,100,2,Protección
45,78,31,Protección
46,25,68,Colpensionex
47,9,39,Colfondos
48,42,46,Colfondos
49,12,89,Colfondos
50,98,86,Porvenir
51,5,96,Colfondos
52,71,38,Porvenir
53,41,61,Colfondos
54,59,10,Porvenir
55,15,45,Porvenir
56,91,5,Porvenir
57,49,96,Porvenir
58,33,40,Protección
59,60,98,Colfondos
60,82,10,Porvenir
61,19,76,Protección
62,81,91,Colpensionex
63,78,99,Protección
64,61,58,Colpensionex
65,85,70,Porvenir
66,46,49,Porvenir
67,98,92,Porvenir
68,31,81,Colpensionex
69,13,86,Colfondos
70,12,12,Porvenir
71,24,29,Porvenir
72,78,18,Protección
73,68,22,Colfondos
74,5,94,Porvenir
75,24,24,Porvenir
76,9,59,Colfondos
77,28,97,Protección
78,87,90,Protección
79,51,81,Colfondos
80,39,69,Porvenir
81,69,23,Protección
82,53,14,Colpensionex
83,69,23,Colfondos
84,1,5,Colpensionex
85,90,81,Porvenir
86,86,13,Colfondos
87,4,16,Colpensionex
88,21,80,Protección
89,51,74,Colfondos
90,86,57,Colfondos
91,25,10,Protección
92,49,36,Porvenir
93,36,6,Colpensionex
94,18,98,Porvenir
95,84,35,Colpensionex
96,72,73,Colpensionex
97,76,46,Colpensionex
98,46,25,Colfondos
99,56,100,Protección
100,28,40,Porvenir
