id,persona_id,fecha_solicitud,estado,ciudad,fondo
1,11,2024-09-24,Aprobada,Quetzaltenango,Colfondos
2,18,2024-08-07,Aprobada - Embargado,Encarnación,Colfondos
3,8,2024-10-24,Aprobada,Chinandega,Protección
4,36,2024-03-24,Aprobada,Cusco,Colpensionex
5,21,2024-02-17,Rechazada,Cartago,Colfondos
6,39,2024-11-04,Aprobada - Embargado,Liberia,Colpensionex
7,61,2024-04-07,Aprobada,Panamá,Colpensionex
8,2,2024-01-01,Rechazada,Valencia,Colfondos
9,64,2024-10-20,Aprobada - Embargado,Salta,Porvenir
10,54,2024-05-28,Rechazada,Chinandega,Porvenir
11,27,2024-10-15,Rechazada,Managua,Porvenir
12,31,2024-07-09,Aprobada - Embargado,Oruro,Protección
13,86,2024-06-20,Aprobada - Embargado,Tegucigalpa,Colfondos
14,87,2024-07-12,Aprobada,Holguín,Porvenir
15,60,2024-09-13,Aprobada - Embargado,Escuintla,Colfondos
16,85,2024-11-02,Aprobada,Puerto Cortés,Colfondos
17,33,2024-08-19,Aprobada,Camaguey,Protección
18,99,2024-09-24,Rechazada,Mendoza,Protección
19,20,2024-07-13,Rechazada,Santa Ana,Porvenir
20,28,2024-06-23,Aprobada - Embargado,Trujillo,Porvenir
21,53,2024-10-09,Aprobada,El Progreso,Colpensionex
22,24,2024-02-13,Aprobada - Embargado,Bogotá,Protección
23,40,2024-03-03,Rechazada,Maldonado,Colfondos
24,16,2024-06-03,Rechazada,San Salvador,Colpensionex
25,25,2024-07-13,Aprobada - Embargado,Ciudad de México,Colfondos
26,93,2024-03-15,Aprobada,Havana,Colpensionex
27,62,2024-04-14,Aprobada - Embargado,Barranquilla,Colpensionex
28,91,2024-02-11,Aprobada,Temuco,Porvenir
29,89,2024-09-04,Aprobada,Granada,Colpensionex
30,78,2024-01-24,Rechazada,Monterrey,Colpensionex
31,62,2024-03-13,Aprobada,Panamá,Colfondos
32,81,2024-07-18,Rechazada,Valencia,Porvenir
33,14,2024-07-14,Aprobada - Embargado,Holguín,Colpensionex
34,81,2024-01-06,Rechazada,Córdoba,Protección
35,42,2024-10-13,Aprobada,Encarnación,Protección
36,64,2024-10-26,Aprobada - Embargado,Montevideo,Colfondos
37,32,2024-10-06,Aprobada,San José,Colpensionex
38,16,2024-06-05,Rechazada,Bayamón,Porvenir
39,9,2024-06-05,Rechazada,Bayamón,Colfondos
40,39,2024-01-05,Aprobada - Embargado,Masaya,Porvenir
41,89,2024-02-24,Aprobada - Embargado,Monterrey,Colpensionex
42,68,2024-11-09,Aprobada - Embargado,Carolina,Porvenir
43,85,2024-11-05,Aprobada,Bogotá,Protección
44,74,2024-09-23,Rechazada,Piura,Protección
45,57,2024-02-05,Aprobada,Masaya,Porvenir
46,99,2024-06-24,Aprobada - Embargado,Flores,Colfondos
47,67,2024-07-24,Rechazada,San Juan,Protección
48,93,2024-01-13,Aprobada,Santa Clara,Colpensionex
49,4,2024-09-25,Aprobada,Quetzaltenango,Protección
50,72,2024-04-25,Aprobada,Ciudad Bolívar,Protección
51,19,2024-03-30,Aprobada,Panamá,Colfondos
52,63,2024-06-23,Rechazada,San Salvador,Colfondos
53,23,2024-04-07,Aprobada,Maracaibo,Colfondos
54,39,2024-10-09,Aprobada,Puerto Cortés,Colfondos
55,95,2024-03-30,Aprobada - Embargado,Santiago,Porvenir
56,78,2024-01-30,Aprobada,Mayagüez,Porvenir
57,71,2024-08-03,Aprobada,Valparaíso,Protección
58,97,2024-11-08,Aprobada,Maldonado,Porvenir
59,73,2024-08-05,Rechazada,La Paz,Colpensionex
60,83,2024-06-29,Aprobada,Ciudad Bolívar,Colfondos
61,83,2024-01-11,Aprobada,Cali,Colpensionex
62,60,2024-10-28,Rechazada,Rosario,Colpensionex
63,76,2024-05-09,Aprobada,Bogotá,Porvenir
64,91,2024-04-08,Aprobada,San Salvador,Colpensionex
65,30,2024-11-03,Aprobada,Belo Horizonte,Colfondos
66,56,2024-01-16,Aprobada,Ponce,Porvenir
67,74,2024-05-04,Rechazada,Antofagasta,Colpensionex
68,21,2024-08-28,Rechazada,León,Colpensionex
69,32,2024-05-16,Rechazada,Chinandega,Porvenir
70,60,2024-07-25,Rechazada,Santa Cruz de la Sierra,Colfondos
71,76,2024-03-06,Rechazada,Sonsonate,Porvenir
72,82,2024-10-15,Aprobada - Embargado,São Paulo,Colfondos
73,58,2024-09-21,Rechazada,Cuenca,Colfondos
74,39,2024-07-26,Aprobada,Medellín,Protección
75,72,2024-11-08,Aprobada,Antofagasta,Protección
76,90,2024-09-22,Aprobada - Embargado,San Juan,Protección
77,34,2024-09-18,Aprobada - Embargado,Choluteca,Protección
78,74,2024-04-24,Aprobada,Cuenca,Porvenir
79,56,2024-10-01,Aprobada,La Plata,Protección
80,15,2024-08-21,Aprobada,León,Porvenir
81,5,2024-05-30,Rechazada,Cochabamba,Colpensionex
82,18,2024-08-10,Rechazada,Managua,Colpensionex
83,9,2024-09-30,Rechazada,Santiago,Porvenir
84,9,2024-03-04,Rechazada,Liberia,Colfondos
85,12,2024-11-04,Aprobada,Ciudad Bolívar,Porvenir
86,97,2024-01-04,Aprobada - Embargado,Camaguey,Porvenir
87,90,2024-06-02,Rechazada,Carolina,Colpensionex
88,57,2024-03-22,Rechazada,San Cristóbal,Protección
89,3,2024-01-13,Aprobada - Embargado,Piura,Colpensionex
90,98,2024-07-22,Aprobada - Embargado,Puerto Plata,Porvenir
91,88,2024-04-18,Rechazada,Puerto Plata,Porvenir
92,62,2024-04-26,Rechazada,Guayaquil,Colpensionex
93,79,2024-01-11,Rechazada,Oruro,Colpensionex
94,5,2024-04-04,Aprobada,La Plata,Colfondos
95,53,2024-01-25,Aprobada,Puebla,Colfondos
96,26,2024-09-24,Aprobada,Sonsonate,Porvenir
97,80,2024-04-08,Rechazada,Flores,Porvenir
98,84,2024-05-14,Rechazada,Arequipa,Colfondos
99,87,2024-08-20,Rechazada,Havana,Colpensionex
100,46,2024-09-30,Rechazada,Cali,Porvenir
